Current Density (mA/cm^2),Cell Voltage (V),Temperature (°C),Energy Input (kWh/kg),Catalyst Cost (gm/kg),Faradaic Efficiency (%),Province,CO2 Emissions (kg CO2/kg Ethanol),Energy Cost ($/kg Ethanol)
229.95042633234786,2.9908161738424455,44.608280360977695,34.400409557508944,43.95820049798472,54.06728611543827,Prince Edward Island,10.320122867252683,5.779268805661503
,3.1925565750679903,49.47458207140509,28.892353519527745,47.03681370673727,51.91320039363549,Manitoba,0.05778470703905549,2.7736659378746635
241.06976712647136,3.108212173055518,40.319414755153474,31.99666569246723,47.74511542933388,46.97157910817729,Saskatchewan,23.357565955501077,5.823393156029035
238.357549548435,3.2348960706770913,45.931673285976295,34.34949190212237,52.01805263074453,53.45757048812902,Manitoba,0.06869898380424473,3.2975512226037473
266.46210506051995,3.073039402560925,36.559465338205854,31.742060429910087,47.72980300118137,59.647165403829185,Yukon,2.539364834392807,4.602598762336962
264.7931113911084,3.0555157871030914,45.316421764222596,35.95689356858857,43.14497367337985,52.24152751515927,Manitoba,0.07191378713717714,3.4518617825845026
273.8355127734956,3.1343071547735066,39.62803301353039,34.39611983336232,,57.82089073377953,Newfoundland and Labrador,0.5847340371671594,4.746664537004
239.3459714443532,2.895120260036148,40.15713307828004,31.375747229551706,50.14826830212995,47.7395328571804,Yukon,2.5100597783641367,4.549483348284997
282.9838279204117,3.094010786796461,39.11044234830338,31.826620566180452,47.433674055040356,62.08947465917538,Northwest Territories,5.410525496250677,12.316902159111836
230.01865009021185,3.3403480034647406,34.15459790815801,32.25381770385798,52.398523606083195,63.262107847230766,New Brunswick,9.676145311157395,4.0962348483899635
